Date,centre,Price
20-05-98,VIJAYAWADA,805.0
27-05-98,VIJAYAWADA,805.0
03-06-98,VIJAYAWADA,805.0
10-06-98,VIJAYAWADA,805.0
17-06-98,VIJAYAWADA,805.0
24-06-98,VIJAYAWADA,805.0
01-07-98,VIJAYAWADA,805.0
08-07-98,VIJAYAWADA,810.0
15-07-98,VIJAYAWADA,810.0
22-07-98,VIJAYAWADA,810.0
29-07-98,VIJAYAWADA,810.0
05-08-98,VIJAYAWADA,810.0
12-08-98,VIJAYAWADA,810.0
19-08-98,VIJAYAWADA,820.0
26-08-98,VIJAYAWADA,820.0
02-09-98,VIJAYAWADA,820.0
09-09-98,VIJAYAWADA,820.0
16-09-98,VIJAYAWADA,820.0
23-09-98,VIJAYAWADA,820.0
30-09-98,VIJAYAWADA,820.0
07-10-98,VIJAYAWADA,820.0
14-10-98,VIJAYAWADA,820.0
21-10-98,VIJAYAWADA,820.0
28-10-98,VIJAYAWADA,820.0
04-11-98,VIJAYAWADA,820.0
11-11-98,VIJAYAWADA,820.0
18-11-98,VIJAYAWADA,820.0
25-11-98,VIJAYAWADA,820.0
02-12-98,VIJAYAWADA,820.0
09-12-98,VIJAYAWADA,820.0
16-12-98,VIJAYAWADA,820.0
23-12-98,VIJAYAWADA,820.0
30-12-98,VIJAYAWADA,800.0
06-01-99,VIJAYAWADA,800.0
13-01-99,VIJAYAWADA,800.0
20-01-99,VIJAYAWADA,800.0
27-01-99,VIJAYAWADA,800.0
03-02-99,VIJAYAWADA,800.0
10-02-99,VIJAYAWADA,850.0
17-02-99,VIJAYAWADA,830.0
24-02-99,VIJAYAWADA,830.0
03-03-99,VIJAYAWADA,800.0
10-03-99,VIJAYAWADA,900.0
17-03-99,VIJAYAWADA,900.0
24-03-99,VIJAYAWADA,900.0
31-03-99,VIJAYAWADA,900.0
07-04-99,VIJAYAWADA,850.0
14-04-99,VIJAYAWADA,900.0
21-04-99,VIJAYAWADA,850.0
28-04-99,VIJAYAWADA,850.0
05-05-99,VIJAYAWADA,850.0
12-05-99,VIJAYAWADA,850.0
19-05-99,VIJAYAWADA,900.0
26-05-99,VIJAYAWADA,900.0
02-06-99,VIJAYAWADA,900.0
09-06-99,VIJAYAWADA,900.0
16-06-99,VIJAYAWADA,900.0
23-06-99,VIJAYAWADA,900.0
30-06-99,VIJAYAWADA,900.0
07-07-99,VIJAYAWADA,900.0
14-07-99,VIJAYAWADA,900.0
21-07-99,VIJAYAWADA,900.0
28-07-99,VIJAYAWADA,900.0
04-08-99,VIJAYAWADA,900.0
11-08-99,VIJAYAWADA,900.0
18-08-99,VIJAYAWADA,900.0
25-08-99,VIJAYAWADA,900.0
01-09-99,VIJAYAWADA,900.0
08-09-99,VIJAYAWADA,900.0
15-09-99,VIJAYAWADA,900.0
22-09-99,VIJAYAWADA,900.0
29-09-99,VIJAYAWADA,900.0
06-10-99,VIJAYAWADA,900.0
13-10-99,VIJAYAWADA,900.0
20-10-99,VIJAYAWADA,900.0
27-10-99,VIJAYAWADA,900.0
03-11-99,VIJAYAWADA,900.0
10-11-99,VIJAYAWADA,900.0
17-11-99,VIJAYAWADA,900.0
24-11-99,VIJAYAWADA,900.0
01-12-99,VIJAYAWADA,900.0
08-12-99,VIJAYAWADA,900.0
15-12-99,VIJAYAWADA,900.0
22-12-99,VIJAYAWADA,900.0
29-12-99,VIJAYAWADA,900.0
05-01-00,VIJAYAWADA,900.0
12-01-00,VIJAYAWADA,900.0
19-01-00,VIJAYAWADA,900.0
26-01-00,VIJAYAWADA,900.0
02-02-00,VIJAYAWADA,900.0
09-02-00,VIJAYAWADA,900.0
16-02-00,VIJAYAWADA,900.0
23-02-00,VIJAYAWADA,900.0
01-03-00,VIJAYAWADA,900.0
08-03-00,VIJAYAWADA,900.0
15-03-00,VIJAYAWADA,900.0
