Date,centre,Price
24-12-08,CHENNAI,1700.0
31-12-08,CHENNAI,1700.0
07-01-09,CHENNAI,1700.0
14-01-09,CHENNAI,1700.0
21-01-09,CHENNAI,1700.0
28-01-09,CHENNAI,1700.0
04-02-09,CHENNAI,1700.0
11-02-09,CHENNAI,1700.0
18-02-09,CHENNAI,1700.0
25-02-09,CHENNAI,1700.0
04-03-09,CHENNAI,1700.0
11-03-09,CHENNAI,1700.0
18-03-09,CHENNAI,1700.0
25-03-09,CHENNAI,1700.0
01-04-09,CHENNAI,1700.0
08-04-09,CHENNAI,1700.0
15-04-09,CHENNAI,1700.0
22-04-09,CHENNAI,1700.0
29-04-09,CHENNAI,1700.0
06-05-09,CHENNAI,1700.0
13-05-09,CHENNAI,1700.0
20-05-09,CHENNAI,1700.0
27-05-09,CHENNAI,1700.0
03-06-09,CHENNAI,1700.0
10-06-09,CHENNAI,1700.0
17-06-09,CHENNAI,1700.0
24-06-09,CHENNAI,1700.0
01-07-09,CHENNAI,1700.0
08-07-09,CHENNAI,1700.0
15-07-09,CHENNAI,1700.0
22-07-09,CHENNAI,1700.0
29-07-09,CHENNAI,1700.0
05-08-09,CHENNAI,1700.0
12-08-09,CHENNAI,1800.0
19-08-09,CHENNAI,1800.0
26-08-09,CHENNAI,1800.0
02-09-09,CHENNAI,1800.0
09-09-09,CHENNAI,1800.0
16-09-09,CHENNAI,1800.0
23-09-09,CHENNAI,1800.0
30-09-09,CHENNAI,1800.0
07-10-09,CHENNAI,1800.0
14-10-09,CHENNAI,1800.0
21-10-09,CHENNAI,1800.0
28-10-09,CHENNAI,1960.0
04-11-09,CHENNAI,1960.0
11-11-09,CHENNAI,1960.0
18-11-09,CHENNAI,1894.0
25-11-09,CHENNAI,1900.0
02-12-09,CHENNAI,1960.0
09-12-09,CHENNAI,1800.0
16-12-09,CHENNAI,1972.0
23-12-09,CHENNAI,1972.0
30-12-09,CHENNAI,1972.0
06-01-10,CHENNAI,1972.0
13-01-10,CHENNAI,1983.0
20-01-10,CHENNAI,1983.0
27-01-10,CHENNAI,1983.0
03-02-10,CHENNAI,1983.0
06-02-10,CHENNAI,2000.0
10-02-10,CHENNAI,1983.0
17-02-10,CHENNAI,1983.0
24-02-10,CHENNAI,1983.0
03-03-10,CHENNAI,2060.0
10-03-10,CHENNAI,1950.0
17-03-10,CHENNAI,1950.0
24-03-10,CHENNAI,1950.0
31-03-10,CHENNAI,1950.0
07-04-10,CHENNAI,1900.0
14-04-10,CHENNAI,1900.0
21-04-10,CHENNAI,1900.0
28-04-10,CHENNAI,1900.0
05-05-10,CHENNAI,1900.0
12-05-10,CHENNAI,1900.0
19-05-10,CHENNAI,1900.0
26-05-10,CHENNAI,2000.0
02-06-10,CHENNAI,2000.0
09-06-10,CHENNAI,2000.0
16-06-10,CHENNAI,2000.0
23-06-10,CHENNAI,2000.0
30-06-10,CHENNAI,2000.0
07-07-10,CHENNAI,2000.0
14-07-10,CHENNAI,2050.0
21-07-10,CHENNAI,2050.0
28-07-10,CHENNAI,2080.0
04-08-10,CHENNAI,2100.0
11-08-10,CHENNAI,2100.0
18-08-10,CHENNAI,2100.0
25-08-10,CHENNAI,2100.0
01-09-10,CHENNAI,2100.0
08-09-10,CHENNAI,2100.0
15-09-10,CHENNAI,2100.0
22-09-10,CHENNAI,2100.0
29-09-10,CHENNAI,2100.0
06-10-10,CHENNAI,2100.0
13-10-10,CHENNAI,2100.0
20-10-10,CHENNAI,2200.0
27-10-10,CHENNAI,2200.0
03-11-10,CHENNAI,2200.0
10-11-10,CHENNAI,2200.0
17-11-10,CHENNAI,2200.0
24-11-10,CHENNAI,2200.0
01-12-10,CHENNAI,2230.0
08-12-10,CHENNAI,2230.0
15-12-10,CHENNAI,2230.0
22-12-10,CHENNAI,2230.0
29-12-10,CHENNAI,2230.0
05-01-11,CHENNAI,2220.0
12-01-11,CHENNAI,2220.0
19-01-11,CHENNAI,2220.0
26-01-11,CHENNAI,2220.0
02-02-11,CHENNAI,2300.0
09-02-11,CHENNAI,2220.0
16-02-11,CHENNAI,2220.0
23-02-11,CHENNAI,2220.0
02-03-11,CHENNAI,2260.0
09-03-11,CHENNAI,2220.0
16-03-11,CHENNAI,2220.0
23-03-11,CHENNAI,2220.0
30-03-11,CHENNAI,2100.0
06-04-11,CHENNAI,2050.0
13-04-11,CHENNAI,2000.0
20-04-11,CHENNAI,2000.0
27-04-11,CHENNAI,2000.0
04-05-11,CHENNAI,2000.0
11-05-11,CHENNAI,2000.0
18-05-11,CHENNAI,2000.0
25-05-11,CHENNAI,2000.0
01-06-11,CHENNAI,2000.0
08-06-11,CHENNAI,2000.0
15-06-11,CHENNAI,2000.0
22-06-11,CHENNAI,2000.0
29-06-11,CHENNAI,2000.0
06-07-11,CHENNAI,2000.0
13-07-11,CHENNAI,2000.0
20-07-11,CHENNAI,2000.0
27-07-11,CHENNAI,2000.0
03-08-11,CHENNAI,2000.0
10-08-11,CHENNAI,2000.0
17-08-11,CHENNAI,2000.0
24-08-11,CHENNAI,2000.0
31-08-11,CHENNAI,2000.0
07-09-11,CHENNAI,2000.0
14-09-11,CHENNAI,2000.0
21-09-11,CHENNAI,2000.0
28-09-11,CHENNAI,2000.0
05-10-11,CHENNAI,2000.0
12-10-11,CHENNAI,2000.0
19-10-11,CHENNAI,2000.0
26-10-11,CHENNAI,2000.0
02-11-11,CHENNAI,2000.0
09-11-11,CHENNAI,1800.0
16-11-11,CHENNAI,1800.0
07-12-11,CHENNAI,1800.0
14-12-11,CHENNAI,1800.0
21-12-11,CHENNAI,1800.0
28-12-11,CHENNAI,1800.0
04-01-12,CHENNAI,1800.0
11-01-12,CHENNAI,1800.0
18-01-12,CHENNAI,1900.0
25-01-12,CHENNAI,1900.0
01-02-12,CHENNAI,1900.0
08-02-12,CHENNAI,1900.0
15-02-12,CHENNAI,1900.0
29-02-12,CHENNAI,2100.0
07-03-12,CHENNAI,2100.0
14-03-12,CHENNAI,2100.0
21-03-12,CHENNAI,2100.0
28-03-12,CHENNAI,2100.0
04-04-12,CHENNAI,2100.0
11-04-12,CHENNAI,2100.0
18-04-12,CHENNAI,2100.0
25-04-12,CHENNAI,2100.0
02-05-12,CHENNAI,2100.0
09-05-12,CHENNAI,2100.0
16-05-12,CHENNAI,2100.0
23-05-12,CHENNAI,2100.0
30-05-12,CHENNAI,2100.0
06-06-12,CHENNAI,2100.0
13-06-12,CHENNAI,2100.0
20-06-12,CHENNAI,2100.0
27-06-12,CHENNAI,2100.0
04-07-12,CHENNAI,2100.0
11-07-12,CHENNAI,2100.0
