Date,centre,Price
15-01-97,HYDERABAD,795.0
22-01-97,HYDERABAD,795.0
29-01-97,HYDERABAD,980.0
05-02-97,HYDERABAD,980.0
07-02-97,HYDERABAD,850.0
12-02-97,HYDERABAD,990.0
19-02-97,HYDERABAD,980.0
26-02-97,HYDERABAD,1020.0
05-03-97,HYDERABAD,1020.0
12-03-97,HYDERABAD,830.0
19-03-97,HYDERABAD,850.0
26-03-97,HYDERABAD,845.0
02-04-97,HYDERABAD,825.0
09-04-97,HYDERABAD,850.0
16-04-97,HYDERABAD,825.0
23-04-97,HYDERABAD,825.0
30-04-97,HYDERABAD,825.0
07-05-97,HYDERABAD,825.0
14-05-97,HYDERABAD,825.0
21-05-97,HYDERABAD,680.0
28-05-97,HYDERABAD,690.0
04-06-97,HYDERABAD,690.0
11-06-97,HYDERABAD,785.0
18-06-97,HYDERABAD,785.0
25-06-97,HYDERABAD,785.0
02-07-97,HYDERABAD,850.0
09-07-97,HYDERABAD,740.0
16-07-97,HYDERABAD,740.0
23-07-97,HYDERABAD,705.0
30-07-97,HYDERABAD,710.0
06-08-97,HYDERABAD,710.0
13-08-97,HYDERABAD,780.0
20-08-97,HYDERABAD,780.0
27-08-97,HYDERABAD,750.0
03-09-97,HYDERABAD,750.0
10-09-97,HYDERABAD,750.0
17-09-97,HYDERABAD,730.0
24-09-97,HYDERABAD,780.0
01-10-97,HYDERABAD,780.0
08-10-97,HYDERABAD,780.0
15-10-97,HYDERABAD,780.0
22-10-97,HYDERABAD,780.0
29-10-97,HYDERABAD,700.0
05-11-97,HYDERABAD,700.0
12-11-97,HYDERABAD,700.0
19-11-97,HYDERABAD,700.0
26-11-97,HYDERABAD,800.0
03-12-97,HYDERABAD,800.0
10-12-97,HYDERABAD,800.0
17-12-97,HYDERABAD,800.0
24-12-97,HYDERABAD,800.0
31-12-97,HYDERABAD,800.0
07-01-98,HYDERABAD,980.0
14-01-98,HYDERABAD,975.0
21-01-98,HYDERABAD,675.0
28-01-98,HYDERABAD,675.0
04-02-98,HYDERABAD,675.0
11-02-98,HYDERABAD,675.0
18-02-98,HYDERABAD,675.0
25-02-98,HYDERABAD,675.0
04-03-98,HYDERABAD,675.0
11-03-98,HYDERABAD,670.0
18-03-98,HYDERABAD,675.0
25-03-98,HYDERABAD,675.0
01-04-98,HYDERABAD,675.0
08-04-98,HYDERABAD,675.0
15-04-98,HYDERABAD,675.0
22-04-98,HYDERABAD,675.0
29-04-98,HYDERABAD,675.0
06-05-98,HYDERABAD,675.0
13-05-98,HYDERABAD,675.0
20-05-98,HYDERABAD,675.0
27-05-98,HYDERABAD,675.0
03-06-98,HYDERABAD,675.0
10-06-98,HYDERABAD,675.0
17-06-98,HYDERABAD,675.0
24-06-98,HYDERABAD,675.0
01-07-98,HYDERABAD,675.0
08-07-98,HYDERABAD,675.0
15-07-98,HYDERABAD,675.0
22-07-98,HYDERABAD,675.0
29-07-98,HYDERABAD,675.0
05-08-98,HYDERABAD,675.0
12-08-98,HYDERABAD,675.0
19-08-98,HYDERABAD,675.0
26-08-98,HYDERABAD,675.0
02-09-98,HYDERABAD,675.0
09-09-98,HYDERABAD,675.0
16-09-98,HYDERABAD,675.0
23-09-98,HYDERABAD,675.0
30-09-98,HYDERABAD,675.0
07-10-98,HYDERABAD,675.0
14-10-98,HYDERABAD,675.0
21-10-98,HYDERABAD,675.0
28-10-98,HYDERABAD,675.0
04-11-98,HYDERABAD,675.0
11-11-98,HYDERABAD,675.0
18-11-98,HYDERABAD,675.0
25-11-98,HYDERABAD,675.0
02-12-98,HYDERABAD,675.0
09-12-98,HYDERABAD,675.0
16-12-98,HYDERABAD,675.0
23-12-98,HYDERABAD,675.0
30-12-98,HYDERABAD,675.0
06-01-99,HYDERABAD,675.0
13-01-99,HYDERABAD,675.0
20-01-99,HYDERABAD,675.0
27-01-99,HYDERABAD,675.0
03-02-99,HYDERABAD,675.0
10-02-99,HYDERABAD,810.0
17-02-99,HYDERABAD,810.0
24-02-99,HYDERABAD,805.0
03-03-99,HYDERABAD,805.0
10-03-99,HYDERABAD,805.0
17-03-99,HYDERABAD,805.0
24-03-99,HYDERABAD,805.0
31-03-99,HYDERABAD,805.0
07-04-99,HYDERABAD,805.0
14-04-99,HYDERABAD,805.0
21-04-99,HYDERABAD,720.0
28-04-99,HYDERABAD,720.0
05-05-99,HYDERABAD,785.0
12-05-99,HYDERABAD,790.0
19-05-99,HYDERABAD,785.0
26-05-99,HYDERABAD,785.0
02-06-99,HYDERABAD,720.0
09-06-99,HYDERABAD,720.0
16-06-99,HYDERABAD,720.0
23-06-99,HYDERABAD,700.0
30-06-99,HYDERABAD,700.0
07-07-99,HYDERABAD,700.0
14-07-99,HYDERABAD,780.0
21-07-99,HYDERABAD,780.0
28-07-99,HYDERABAD,765.0
04-08-99,HYDERABAD,725.0
11-08-99,HYDERABAD,775.0
18-08-99,HYDERABAD,765.0
25-08-99,HYDERABAD,765.0
01-09-99,HYDERABAD,820.0
08-09-99,HYDERABAD,820.0
15-09-99,HYDERABAD,795.0
22-09-99,HYDERABAD,795.0
29-09-99,HYDERABAD,795.0
06-10-99,HYDERABAD,795.0
13-10-99,HYDERABAD,780.0
20-10-99,HYDERABAD,780.0
27-10-99,HYDERABAD,795.0
