Date,centre,Price
30-07-03,DELHI,525.0
06-08-03,DELHI,535.0
13-08-03,DELHI,550.0
20-08-03,DELHI,475.0
27-08-03,DELHI,462.0
03-09-03,DELHI,452.0
10-09-03,DELHI,462.0
17-09-03,DELHI,462.0
24-09-03,DELHI,460.0
01-10-03,DELHI,470.0
08-10-03,DELHI,435.0
15-10-03,DELHI,395.0
22-10-03,DELHI,410.0
29-10-03,DELHI,500.0
05-11-03,DELHI,450.0
12-11-03,DELHI,450.0
19-11-03,DELHI,290.0
26-11-03,DELHI,265.0
03-12-03,DELHI,260.0
10-12-03,DELHI,225.0
17-12-03,DELHI,425.0
24-12-03,DELHI,365.0
31-12-03,DELHI,360.0
07-01-04,DELHI,215.0
14-01-04,DELHI,225.0
21-01-04,DELHI,337.0
28-01-04,DELHI,350.0
04-02-04,DELHI,325.0
11-02-04,DELHI,325.0
18-02-04,DELHI,325.0
25-02-04,DELHI,315.0
03-03-04,DELHI,315.0
10-03-04,DELHI,387.0
17-03-04,DELHI,387.0
24-03-04,DELHI,387.0
31-03-04,DELHI,387.0
07-04-04,DELHI,412.0
14-04-04,DELHI,438.0
21-04-04,DELHI,462.0
28-04-04,DELHI,462.0
05-05-04,DELHI,504.0
12-05-04,DELHI,515.0
19-05-04,DELHI,575.0
26-05-04,DELHI,525.0
02-06-04,DELHI,525.0
09-06-04,DELHI,525.0
16-06-04,DELHI,613.0
23-06-04,DELHI,613.0
30-06-04,DELHI,600.0
07-07-04,DELHI,590.0
14-07-04,DELHI,625.0
21-07-04,DELHI,575.0
28-07-04,DELHI,600.0
04-08-04,DELHI,575.0
11-08-04,DELHI,700.0
18-08-04,DELHI,675.0
25-08-04,DELHI,775.0
01-09-04,DELHI,650.0
08-09-04,DELHI,687.0
15-09-04,DELHI,638.0
22-09-04,DELHI,725.0
29-09-04,DELHI,738.0
06-10-04,DELHI,675.0
13-10-04,DELHI,663.0
20-10-04,DELHI,787.0
27-10-04,DELHI,750.0
03-11-04,DELHI,663.0
10-11-04,DELHI,600.0
17-11-04,DELHI,365.0
24-11-04,DELHI,350.0
01-12-04,DELHI,488.0
08-12-04,DELHI,450.0
15-12-04,DELHI,450.0
22-12-04,DELHI,415.0
29-12-04,DELHI,200.0
05-01-05,DELHI,438.0
12-01-05,DELHI,363.0
19-01-05,DELHI,225.0
26-01-05,DELHI,375.0
02-02-05,DELHI,390.0
