Date,centre,Price
11-06-97,KARNAL,520.0
18-06-97,KARNAL,520.0
25-06-97,KARNAL,520.0
02-07-97,KARNAL,520.0
09-07-97,KARNAL,520.0
16-07-97,KARNAL,520.0
23-07-97,KARNAL,525.0
30-07-97,KARNAL,530.0
06-08-97,KARNAL,545.0
13-08-97,KARNAL,540.0
20-08-97,KARNAL,540.0
27-08-97,KARNAL,540.0
03-09-97,KARNAL,535.0
10-09-97,KARNAL,535.0
17-09-97,KARNAL,535.0
24-09-97,KARNAL,535.0
01-10-97,KARNAL,530.0
08-10-97,KARNAL,530.0
15-10-97,KARNAL,530.0
22-10-97,KARNAL,530.0
29-10-97,KARNAL,530.0
05-11-97,KARNAL,530.0
12-11-97,KARNAL,530.0
19-11-97,KARNAL,530.0
26-11-97,KARNAL,575.0
03-12-97,KARNAL,560.0
10-12-97,KARNAL,560.0
17-12-97,KARNAL,560.0
24-12-97,KARNAL,645.0
31-12-97,KARNAL,670.0
07-01-98,KARNAL,690.0
14-01-98,KARNAL,720.0
21-01-98,KARNAL,670.0
28-01-98,KARNAL,670.0
04-02-98,KARNAL,625.0
11-02-98,KARNAL,625.0
18-02-98,KARNAL,610.0
25-02-98,KARNAL,600.0
04-03-98,KARNAL,600.0
11-03-98,KARNAL,570.0
18-03-98,KARNAL,580.0
25-03-98,KARNAL,550.0
01-04-98,KARNAL,510.0
08-04-98,KARNAL,580.0
15-04-98,KARNAL,550.0
22-04-98,KARNAL,540.0
29-04-98,KARNAL,540.0
06-05-98,KARNAL,540.0
13-05-98,KARNAL,540.0
20-05-98,KARNAL,540.0
27-05-98,KARNAL,540.0
03-06-98,KARNAL,540.0
10-06-98,KARNAL,545.0
17-06-98,KARNAL,550.0
24-06-98,KARNAL,580.0
01-07-98,KARNAL,560.0
08-07-98,KARNAL,565.0
15-07-98,KARNAL,580.0
22-07-98,KARNAL,580.0
29-07-98,KARNAL,600.0
05-08-98,KARNAL,580.0
12-08-98,KARNAL,570.0
19-08-98,KARNAL,570.0
26-08-98,KARNAL,585.0
02-09-98,KARNAL,585.0
09-09-98,KARNAL,600.0
16-09-98,KARNAL,610.0
23-09-98,KARNAL,610.0
30-09-98,KARNAL,610.0
07-10-98,KARNAL,610.0
14-10-98,KARNAL,610.0
21-10-98,KARNAL,610.0
28-10-98,KARNAL,610.0
04-11-98,KARNAL,640.0
11-11-98,KARNAL,650.0
18-11-98,KARNAL,650.0
25-11-98,KARNAL,650.0
02-12-98,KARNAL,640.0
09-12-98,KARNAL,640.0
16-12-98,KARNAL,650.0
23-12-98,KARNAL,660.0
30-12-98,KARNAL,660.0
06-01-99,KARNAL,670.0
13-01-99,KARNAL,680.0
20-01-99,KARNAL,680.0
27-01-99,KARNAL,680.0
10-02-99,KARNAL,680.0
17-02-99,KARNAL,680.0
24-02-99,KARNAL,695.0
03-03-99,KARNAL,695.0
10-03-99,KARNAL,680.0
17-03-99,KARNAL,680.0
24-03-99,KARNAL,640.0
31-03-99,KARNAL,640.0
