Date,centre,Price
18-09-96,HYDERABAD,700.0
25-09-96,HYDERABAD,700.0
02-10-96,HYDERABAD,700.0
03-10-96,HYDERABAD,700.0
16-10-96,HYDERABAD,660.0
30-10-96,HYDERABAD,660.0
06-11-96,HYDERABAD,670.0
13-11-96,HYDERABAD,670.0
20-11-96,HYDERABAD,660.0
27-11-96,HYDERABAD,750.0
04-12-96,HYDERABAD,670.0
11-12-96,HYDERABAD,680.0
18-12-96,HYDERABAD,670.0
25-12-96,HYDERABAD,790.0
01-01-97,HYDERABAD,790.0
08-01-97,HYDERABAD,750.0
15-01-97,HYDERABAD,750.0
22-01-97,HYDERABAD,750.0
29-01-97,HYDERABAD,730.0
05-02-97,HYDERABAD,730.0
07-02-97,HYDERABAD,730.0
12-02-97,HYDERABAD,730.0
19-02-97,HYDERABAD,730.0
26-02-97,HYDERABAD,730.0
05-03-97,HYDERABAD,670.0
12-03-97,HYDERABAD,735.0
19-03-97,HYDERABAD,745.0
26-03-97,HYDERABAD,750.0
02-04-97,HYDERABAD,750.0
09-04-97,HYDERABAD,750.0
16-04-97,HYDERABAD,750.0
23-04-97,HYDERABAD,700.0
30-04-97,HYDERABAD,700.0
07-05-97,HYDERABAD,680.0
14-05-97,HYDERABAD,680.0
21-05-97,HYDERABAD,680.0
28-05-97,HYDERABAD,680.0
04-06-97,HYDERABAD,680.0
11-06-97,HYDERABAD,680.0
18-06-97,HYDERABAD,700.0
25-06-97,HYDERABAD,680.0
02-07-97,HYDERABAD,730.0
09-07-97,HYDERABAD,730.0
16-07-97,HYDERABAD,730.0
23-07-97,HYDERABAD,730.0
30-07-97,HYDERABAD,730.0
06-08-97,HYDERABAD,730.0
13-08-97,HYDERABAD,730.0
20-08-97,HYDERABAD,730.0
27-08-97,HYDERABAD,760.0
03-09-97,HYDERABAD,750.0
10-09-97,HYDERABAD,760.0
17-09-97,HYDERABAD,750.0
24-09-97,HYDERABAD,750.0
01-10-97,HYDERABAD,750.0
08-10-97,HYDERABAD,750.0
15-10-97,HYDERABAD,750.0
22-10-97,HYDERABAD,750.0
29-10-97,HYDERABAD,690.0
05-11-97,HYDERABAD,690.0
12-11-97,HYDERABAD,680.0
19-11-97,HYDERABAD,680.0
26-11-97,HYDERABAD,730.0
03-12-97,HYDERABAD,730.0
10-12-97,HYDERABAD,730.0
17-12-97,HYDERABAD,730.0
24-12-97,HYDERABAD,730.0
31-12-97,HYDERABAD,730.0
07-01-98,HYDERABAD,750.0
14-01-98,HYDERABAD,745.0
21-01-98,HYDERABAD,730.0
28-01-98,HYDERABAD,730.0
04-02-98,HYDERABAD,730.0
11-02-98,HYDERABAD,730.0
18-02-98,HYDERABAD,730.0
25-02-98,HYDERABAD,730.0
04-03-98,HYDERABAD,750.0
11-03-98,HYDERABAD,730.0
18-03-98,HYDERABAD,730.0
25-03-98,HYDERABAD,730.0
01-04-98,HYDERABAD,730.0
08-04-98,HYDERABAD,730.0
15-04-98,HYDERABAD,730.0
22-04-98,HYDERABAD,730.0
29-04-98,HYDERABAD,730.0
06-05-98,HYDERABAD,730.0
13-05-98,HYDERABAD,730.0
20-05-98,HYDERABAD,730.0
27-05-98,HYDERABAD,730.0
03-06-98,HYDERABAD,770.0
10-06-98,HYDERABAD,770.0
17-06-98,HYDERABAD,770.0
24-06-98,HYDERABAD,770.0
01-07-98,HYDERABAD,770.0
08-07-98,HYDERABAD,780.0
15-07-98,HYDERABAD,780.0
22-07-98,HYDERABAD,780.0
29-07-98,HYDERABAD,790.0
05-08-98,HYDERABAD,780.0
12-08-98,HYDERABAD,790.0
19-08-98,HYDERABAD,780.0
26-08-98,HYDERABAD,780.0
02-09-98,HYDERABAD,790.0
09-09-98,HYDERABAD,790.0
16-09-98,HYDERABAD,790.0
23-09-98,HYDERABAD,790.0
30-09-98,HYDERABAD,790.0
07-10-98,HYDERABAD,790.0
14-10-98,HYDERABAD,770.0
21-10-98,HYDERABAD,770.0
28-10-98,HYDERABAD,770.0
04-11-98,HYDERABAD,770.0
11-11-98,HYDERABAD,770.0
18-11-98,HYDERABAD,770.0
25-11-98,HYDERABAD,770.0
02-12-98,HYDERABAD,770.0
09-12-98,HYDERABAD,770.0
16-12-98,HYDERABAD,770.0
23-12-98,HYDERABAD,770.0
30-12-98,HYDERABAD,770.0
06-01-99,HYDERABAD,770.0
13-01-99,HYDERABAD,770.0
20-01-99,HYDERABAD,770.0
27-01-99,HYDERABAD,770.0
03-02-99,HYDERABAD,780.0
10-02-99,HYDERABAD,900.0
17-02-99,HYDERABAD,900.0
24-02-99,HYDERABAD,900.0
03-03-99,HYDERABAD,900.0
10-03-99,HYDERABAD,900.0
17-03-99,HYDERABAD,900.0
24-03-99,HYDERABAD,900.0
31-03-99,HYDERABAD,900.0
07-04-99,HYDERABAD,900.0
14-04-99,HYDERABAD,900.0
21-04-99,HYDERABAD,840.0
28-04-99,HYDERABAD,840.0
05-05-99,HYDERABAD,850.0
12-05-99,HYDERABAD,850.0
19-05-99,HYDERABAD,850.0
26-05-99,HYDERABAD,850.0
02-06-99,HYDERABAD,810.0
09-06-99,HYDERABAD,830.0
16-06-99,HYDERABAD,830.0
23-06-99,HYDERABAD,880.0
30-06-99,HYDERABAD,880.0
07-07-99,HYDERABAD,880.0
14-07-99,HYDERABAD,880.0
21-07-99,HYDERABAD,850.0
28-07-99,HYDERABAD,850.0
04-08-99,HYDERABAD,880.0
11-08-99,HYDERABAD,880.0
18-08-99,HYDERABAD,880.0
25-08-99,HYDERABAD,900.0
01-09-99,HYDERABAD,900.0
08-09-99,HYDERABAD,900.0
15-09-99,HYDERABAD,900.0
22-09-99,HYDERABAD,900.0
29-09-99,HYDERABAD,850.0
06-10-99,HYDERABAD,850.0
13-10-99,HYDERABAD,850.0
20-10-99,HYDERABAD,850.0
27-10-99,HYDERABAD,880.0
03-11-99,HYDERABAD,850.0
10-11-99,HYDERABAD,850.0
17-11-99,HYDERABAD,850.0
24-11-99,HYDERABAD,850.0
01-12-99,HYDERABAD,850.0
08-12-99,HYDERABAD,850.0
15-12-99,HYDERABAD,900.0
22-12-99,HYDERABAD,900.0
29-12-99,HYDERABAD,900.0
05-01-00,HYDERABAD,900.0
12-01-00,HYDERABAD,900.0
19-01-00,HYDERABAD,900.0
26-01-00,HYDERABAD,900.0
