Date,centre,Price
02-10-96,SHIMLA,1050.0
03-10-96,SHIMLA,1050.0
16-10-96,SHIMLA,1050.0
23-10-96,SHIMLA,1050.0
30-10-96,SHIMLA,1025.0
06-11-96,SHIMLA,1025.0
13-11-96,SHIMLA,1025.0
27-11-96,SHIMLA,1045.0
04-12-96,SHIMLA,1018.0
11-12-96,SHIMLA,1060.0
25-12-96,SHIMLA,1050.0
01-01-97,SHIMLA,1050.0
08-01-97,SHIMLA,1050.0
15-01-97,SHIMLA,1045.0
22-01-97,SHIMLA,1045.0
29-01-97,SHIMLA,1045.0
05-02-97,SHIMLA,1045.0
07-02-97,SHIMLA,1110.0
12-02-97,SHIMLA,1045.0
19-02-97,SHIMLA,1045.0
26-02-97,SHIMLA,1045.0
05-03-97,SHIMLA,1045.0
12-03-97,SHIMLA,1045.0
19-03-97,SHIMLA,1045.0
26-03-97,SHIMLA,1033.0
09-04-97,SHIMLA,1030.0
16-04-97,SHIMLA,1030.0
23-04-97,SHIMLA,1042.0
30-04-97,SHIMLA,1042.0
07-05-97,SHIMLA,1112.0
14-05-97,SHIMLA,1112.0
21-05-97,SHIMLA,1000.0
28-05-97,SHIMLA,1110.0
04-06-97,SHIMLA,1110.0
11-06-97,SHIMLA,1050.0
18-06-97,SHIMLA,1110.0
25-06-97,SHIMLA,1110.0
02-07-97,SHIMLA,1110.0
09-07-97,SHIMLA,1110.0
16-07-97,SHIMLA,1110.0
23-07-97,SHIMLA,1110.0
30-07-97,SHIMLA,1110.0
06-08-97,SHIMLA,1110.0
13-08-97,SHIMLA,1095.0
20-08-97,SHIMLA,1095.0
27-08-97,SHIMLA,1095.0
03-09-97,SHIMLA,1110.0
10-09-97,SHIMLA,1120.0
17-09-97,SHIMLA,1110.0
24-09-97,SHIMLA,1110.0
01-10-97,SHIMLA,1165.0
08-10-97,SHIMLA,1165.0
15-10-97,SHIMLA,1110.0
22-10-97,SHIMLA,1110.0
29-10-97,SHIMLA,1110.0
05-11-97,SHIMLA,1110.0
12-11-97,SHIMLA,1110.0
19-11-97,SHIMLA,1110.0
26-11-97,SHIMLA,1110.0
03-12-97,SHIMLA,1110.0
10-12-97,SHIMLA,1110.0
17-12-97,SHIMLA,1110.0
24-12-97,SHIMLA,1110.0
31-12-97,SHIMLA,1110.0
07-01-98,SHIMLA,1110.0
14-01-98,SHIMLA,1100.0
21-01-98,SHIMLA,1100.0
28-01-98,SHIMLA,1100.0
04-02-98,SHIMLA,1075.0
11-02-98,SHIMLA,1075.0
18-02-98,SHIMLA,1075.0
25-02-98,SHIMLA,1075.0
04-03-98,SHIMLA,1075.0
11-03-98,SHIMLA,1075.0
18-03-98,SHIMLA,1000.0
25-03-98,SHIMLA,1000.0
01-04-98,SHIMLA,1075.0
08-04-98,SHIMLA,1075.0
15-04-98,SHIMLA,1100.0
22-04-98,SHIMLA,1100.0
29-04-98,SHIMLA,1100.0
06-05-98,SHIMLA,1100.0
13-05-98,SHIMLA,1100.0
20-05-98,SHIMLA,1100.0
27-05-98,SHIMLA,1100.0
03-06-98,SHIMLA,1050.0
10-06-98,SHIMLA,1050.0
17-06-98,SHIMLA,1050.0
24-06-98,SHIMLA,1050.0
01-07-98,SHIMLA,1050.0
