Date,centre,Price
05-05-10,DELHI,1900.0
12-05-10,DELHI,1900.0
19-05-10,DELHI,1900.0
26-05-10,DELHI,1900.0
02-06-10,DELHI,1900.0
09-06-10,DELHI,1900.0
16-06-10,DELHI,1950.0
23-06-10,DELHI,1950.0
30-06-10,DELHI,1950.0
07-07-10,DELHI,1950.0
14-07-10,DELHI,1900.0
21-07-10,DELHI,1900.0
28-07-10,DELHI,1900.0
04-08-10,DELHI,1900.0
11-08-10,DELHI,1875.0
18-08-10,DELHI,1875.0
25-08-10,DELHI,1850.0
01-09-10,DELHI,1875.0
08-09-10,DELHI,1850.0
15-09-10,DELHI,1850.0
22-09-10,DELHI,1860.0
29-09-10,DELHI,1880.0
06-10-10,DELHI,1880.0
13-10-10,DELHI,1875.0
20-10-10,DELHI,1875.0
27-10-10,DELHI,1875.0
03-11-10,DELHI,1875.0
10-11-10,DELHI,1875.0
17-11-10,DELHI,1875.0
24-11-10,DELHI,1890.0
01-12-10,DELHI,1900.0
08-12-10,DELHI,1900.0
15-12-10,DELHI,1950.0
22-12-10,DELHI,1950.0
29-12-10,DELHI,1975.0
05-01-11,DELHI,1975.0
12-01-11,DELHI,1975.0
19-01-11,DELHI,1950.0
26-01-11,DELHI,1950.0
02-02-11,DELHI,1940.0
09-02-11,DELHI,1925.0
16-02-11,DELHI,1940.0
23-02-11,DELHI,1950.0
02-03-11,DELHI,1950.0
09-03-11,DELHI,1940.0
16-03-11,DELHI,1950.0
23-03-11,DELHI,1950.0
30-03-11,DELHI,1950.0
06-04-11,DELHI,1950.0
13-04-11,DELHI,1940.0
20-04-11,DELHI,1975.0
27-04-11,DELHI,1950.0
04-05-11,DELHI,1950.0
11-05-11,DELHI,1950.0
18-05-11,DELHI,1950.0
25-05-11,DELHI,1965.0
01-06-11,DELHI,1965.0
08-06-11,DELHI,1950.0
15-06-11,DELHI,1925.0
22-06-11,DELHI,1925.0
29-06-11,DELHI,1925.0
06-07-11,DELHI,1975.0
13-07-11,DELHI,1900.0
20-07-11,DELHI,1950.0
27-07-11,DELHI,1950.0
03-08-11,DELHI,1950.0
10-08-11,DELHI,1900.0
17-08-11,DELHI,1950.0
24-08-11,DELHI,1950.0
31-08-11,DELHI,1975.0
07-09-11,DELHI,1950.0
14-09-11,DELHI,1950.0
21-09-11,DELHI,1950.0
28-09-11,DELHI,1950.0
05-10-11,DELHI,1950.0
12-10-11,DELHI,1950.0
19-10-11,DELHI,1950.0
26-10-11,DELHI,1950.0
02-11-11,DELHI,1950.0
09-11-11,DELHI,1950.0
16-11-11,DELHI,1950.0
23-11-11,DELHI,1950.0
30-11-11,DELHI,1950.0
07-12-11,DELHI,1950.0
14-12-11,DELHI,1950.0
21-12-11,DELHI,1950.0
28-12-11,DELHI,1950.0
04-01-12,DELHI,1950.0
11-01-12,DELHI,1950.0
18-01-12,DELHI,1950.0
25-01-12,DELHI,1950.0
01-02-12,DELHI,1950.0
08-02-12,DELHI,1950.0
15-02-12,DELHI,1950.0
22-02-12,DELHI,1950.0
29-02-12,DELHI,1950.0
07-03-12,DELHI,1950.0
14-03-12,DELHI,1950.0
21-03-12,DELHI,1950.0
28-03-12,DELHI,1950.0
04-04-12,DELHI,1950.0
11-04-12,DELHI,1950.0
25-04-12,DELHI,1950.0
02-05-12,DELHI,2050.0
09-05-12,DELHI,2050.0
16-05-12,DELHI,2050.0
23-05-12,DELHI,2050.0
30-05-12,DELHI,2080.0
06-06-12,DELHI,2080.0
13-06-12,DELHI,2080.0
20-06-12,DELHI,2080.0
27-06-12,DELHI,2070.0
04-07-12,DELHI,2040.0
11-07-12,DELHI,2040.0
