Date,centre,Price
18-05-11,DELHI,1190.0
25-05-11,DELHI,1200.0
01-06-11,DELHI,1190.0
08-06-11,DELHI,1210.0
15-06-11,DELHI,1210.0
22-06-11,DELHI,1210.0
29-06-11,DELHI,1190.0
06-07-11,DELHI,1290.0
13-07-11,DELHI,1200.0
20-07-11,DELHI,1210.0
27-07-11,DELHI,1210.0
03-08-11,DELHI,1200.0
10-08-11,DELHI,1185.0
17-08-11,DELHI,1200.0
24-08-11,DELHI,1210.0
31-08-11,DELHI,1180.0
07-09-11,DELHI,1190.0
14-09-11,DELHI,1190.0
21-09-11,DELHI,1210.0
28-09-11,DELHI,1210.0
05-10-11,DELHI,1200.0
12-10-11,DELHI,1200.0
19-10-11,DELHI,1210.0
26-10-11,DELHI,1210.0
02-11-11,DELHI,1210.0
09-11-11,DELHI,1210.0
16-11-11,DELHI,1210.0
23-11-11,DELHI,1220.0
30-11-11,DELHI,1245.0
07-12-11,DELHI,1245.0
14-12-11,DELHI,1245.0
21-12-11,DELHI,1245.0
28-12-11,DELHI,1245.0
04-01-12,DELHI,1280.0
11-01-12,DELHI,1280.0
18-01-12,DELHI,1280.0
25-01-12,DELHI,1280.0
01-02-12,DELHI,1280.0
08-02-12,DELHI,1280.0
15-02-12,DELHI,1280.0
22-02-12,DELHI,1280.0
29-02-12,DELHI,1280.0
07-03-12,DELHI,1280.0
14-03-12,DELHI,1290.0
21-03-12,DELHI,1290.0
28-03-12,DELHI,1290.0
04-04-12,DELHI,1290.0
11-04-12,DELHI,1290.0
25-04-12,DELHI,1280.0
02-05-12,DELHI,1280.0
09-05-12,DELHI,1280.0
16-05-12,DELHI,1280.0
23-05-12,DELHI,1280.0
30-05-12,DELHI,1280.0
06-06-12,DELHI,1300.0
13-06-12,DELHI,1310.0
20-06-12,DELHI,1300.0
27-06-12,DELHI,1300.0
04-07-12,DELHI,1280.0
11-07-12,DELHI,1280.0
06-01-93,VIJAYAWADA,650.0
13-01-93,VIJAYAWADA,650.0
20-01-93,VIJAYAWADA,705.0
27-01-93,VIJAYAWADA,705.0
03-02-93,VIJAYAWADA,705.0
10-02-93,VIJAYAWADA,700.0
17-02-93,VIJAYAWADA,650.0
24-02-93,VIJAYAWADA,650.0
10-03-93,VIJAYAWADA,500.0
17-03-93,VIJAYAWADA,500.0
24-03-93,VIJAYAWADA,500.0
31-03-93,VIJAYAWADA,500.0
14-04-93,VIJAYAWADA,500.0
21-04-93,VIJAYAWADA,680.0
28-04-93,VIJAYAWADA,680.0
05-05-93,VIJAYAWADA,680.0
19-05-93,VIJAYAWADA,700.0
26-05-93,VIJAYAWADA,700.0
02-06-93,VIJAYAWADA,710.0
09-06-93,VIJAYAWADA,700.0
16-06-93,VIJAYAWADA,700.0
23-06-93,VIJAYAWADA,700.0
30-06-93,VIJAYAWADA,500.0
07-07-93,VIJAYAWADA,520.0
14-07-93,VIJAYAWADA,520.0
21-07-93,VIJAYAWADA,590.0
04-08-93,VIJAYAWADA,600.0
11-08-93,VIJAYAWADA,600.0
18-08-93,VIJAYAWADA,650.0
01-09-93,VIJAYAWADA,610.0
08-09-93,VIJAYAWADA,610.0
15-09-93,VIJAYAWADA,610.0
29-09-93,VIJAYAWADA,610.0
06-10-93,VIJAYAWADA,620.0
13-10-93,VIJAYAWADA,620.0
20-10-93,VIJAYAWADA,600.0
27-10-93,VIJAYAWADA,600.0
03-11-93,VIJAYAWADA,600.0
17-11-93,VIJAYAWADA,610.0
24-11-93,VIJAYAWADA,610.0
01-12-93,VIJAYAWADA,610.0
08-12-93,VIJAYAWADA,610.0
22-12-93,VIJAYAWADA,790.0
29-12-93,VIJAYAWADA,790.0
05-01-94,VIJAYAWADA,790.0
12-01-94,VIJAYAWADA,790.0
19-01-94,VIJAYAWADA,700.0
26-01-94,VIJAYAWADA,790.0
02-02-94,VIJAYAWADA,810.0
09-02-94,VIJAYAWADA,805.0
16-02-94,VIJAYAWADA,820.0
23-02-94,VIJAYAWADA,820.0
02-03-94,VIJAYAWADA,820.0
09-03-94,VIJAYAWADA,800.0
16-03-94,VIJAYAWADA,800.0
23-03-94,VIJAYAWADA,800.0
30-03-94,VIJAYAWADA,800.0
06-04-94,VIJAYAWADA,770.0
13-04-94,VIJAYAWADA,770.0
20-04-94,VIJAYAWADA,715.0
27-04-94,VIJAYAWADA,715.0
04-05-94,VIJAYAWADA,680.0
11-05-94,VIJAYAWADA,700.0
18-05-94,VIJAYAWADA,770.0
25-05-94,VIJAYAWADA,770.0
01-06-94,VIJAYAWADA,680.0
08-06-94,VIJAYAWADA,680.0
15-06-94,VIJAYAWADA,710.0
22-06-94,VIJAYAWADA,710.0
06-07-94,VIJAYAWADA,700.0
13-07-94,VIJAYAWADA,700.0
20-07-94,VIJAYAWADA,750.0
27-07-94,VIJAYAWADA,750.0
03-08-94,VIJAYAWADA,725.0
10-08-94,VIJAYAWADA,725.0
17-08-94,VIJAYAWADA,725.0
24-08-94,VIJAYAWADA,725.0
31-08-94,VIJAYAWADA,615.0
07-09-94,VIJAYAWADA,620.0
14-09-94,VIJAYAWADA,750.0
21-09-94,VIJAYAWADA,750.0
28-09-94,VIJAYAWADA,750.0
05-10-94,VIJAYAWADA,750.0
12-10-94,VIJAYAWADA,750.0
19-10-94,VIJAYAWADA,710.0
02-11-94,VIJAYAWADA,650.0
09-11-94,VIJAYAWADA,650.0
16-11-94,VIJAYAWADA,650.0
23-11-94,VIJAYAWADA,750.0
07-12-94,VIJAYAWADA,640.0
14-12-94,VIJAYAWADA,640.0
21-12-94,VIJAYAWADA,650.0
28-12-94,VIJAYAWADA,650.0
04-01-95,VIJAYAWADA,650.0
11-01-95,VIJAYAWADA,800.0
18-01-95,VIJAYAWADA,800.0
25-01-95,VIJAYAWADA,800.0
01-02-95,VIJAYAWADA,790.0
08-02-95,VIJAYAWADA,790.0
15-02-95,VIJAYAWADA,720.0
22-02-95,VIJAYAWADA,720.0
01-03-95,VIJAYAWADA,720.0
08-03-95,VIJAYAWADA,720.0
15-03-95,VIJAYAWADA,720.0
22-03-95,VIJAYAWADA,720.0
29-03-95,VIJAYAWADA,720.0
05-04-95,VIJAYAWADA,720.0
19-04-95,VIJAYAWADA,720.0
26-04-95,VIJAYAWADA,720.0
03-05-95,VIJAYAWADA,720.0
17-05-95,VIJAYAWADA,720.0
24-05-95,VIJAYAWADA,720.0
31-05-95,VIJAYAWADA,720.0
14-06-95,VIJAYAWADA,720.0
12-07-95,VIJAYAWADA,700.0
19-07-95,VIJAYAWADA,700.0
26-07-95,VIJAYAWADA,700.0
02-08-95,VIJAYAWADA,700.0
09-08-95,VIJAYAWADA,700.0
16-08-95,VIJAYAWADA,700.0
23-08-95,VIJAYAWADA,750.0
30-08-95,VIJAYAWADA,700.0
06-09-95,VIJAYAWADA,700.0
20-09-95,VIJAYAWADA,700.0
27-09-95,VIJAYAWADA,700.0
04-10-95,VIJAYAWADA,700.0
11-10-95,VIJAYAWADA,700.0
18-10-95,VIJAYAWADA,700.0
25-10-95,VIJAYAWADA,700.0
01-11-95,VIJAYAWADA,700.0
08-11-95,VIJAYAWADA,700.0
15-11-95,VIJAYAWADA,700.0
22-11-95,VIJAYAWADA,700.0
29-11-95,VIJAYAWADA,700.0
06-12-95,VIJAYAWADA,700.0
13-12-95,VIJAYAWADA,700.0
20-12-95,VIJAYAWADA,700.0
27-12-95,VIJAYAWADA,700.0
03-01-96,VIJAYAWADA,700.0
10-01-96,VIJAYAWADA,700.0
17-01-96,VIJAYAWADA,700.0
24-01-96,VIJAYAWADA,700.0
31-01-96,VIJAYAWADA,700.0
14-02-96,VIJAYAWADA,700.0
06-03-96,VIJAYAWADA,700.0
13-03-96,VIJAYAWADA,700.0
20-03-96,VIJAYAWADA,700.0
27-03-96,VIJAYAWADA,700.0
03-04-96,VIJAYAWADA,700.0
17-04-96,VIJAYAWADA,700.0
24-04-96,VIJAYAWADA,700.0
01-05-96,VIJAYAWADA,700.0
08-05-96,VIJAYAWADA,700.0
15-05-96,VIJAYAWADA,700.0
22-05-96,VIJAYAWADA,700.0
29-05-96,VIJAYAWADA,700.0
05-06-96,VIJAYAWADA,700.0
12-06-96,VIJAYAWADA,700.0
19-06-96,VIJAYAWADA,700.0
26-06-96,VIJAYAWADA,700.0
03-07-96,VIJAYAWADA,700.0
10-07-96,VIJAYAWADA,705.0
17-07-96,VIJAYAWADA,705.0
24-07-96,VIJAYAWADA,705.0
31-07-96,VIJAYAWADA,705.0
07-08-96,VIJAYAWADA,700.0
14-08-96,VIJAYAWADA,700.0
21-08-96,VIJAYAWADA,700.0
28-08-96,VIJAYAWADA,700.0
04-09-96,VIJAYAWADA,700.0
11-09-96,VIJAYAWADA,700.0
18-09-96,VIJAYAWADA,700.0
25-09-96,VIJAYAWADA,700.0
02-10-96,VIJAYAWADA,700.0
03-10-96,VIJAYAWADA,700.0
16-10-96,VIJAYAWADA,800.0
30-10-96,VIJAYAWADA,800.0
06-11-96,VIJAYAWADA,800.0
13-11-96,VIJAYAWADA,800.0
20-11-96,VIJAYAWADA,800.0
27-11-96,VIJAYAWADA,950.0
04-12-96,VIJAYAWADA,800.0
11-12-96,VIJAYAWADA,800.0
18-12-96,VIJAYAWADA,950.0
25-12-96,VIJAYAWADA,950.0
01-01-97,VIJAYAWADA,950.0
08-01-97,VIJAYAWADA,950.0
15-01-97,VIJAYAWADA,850.0
22-01-97,VIJAYAWADA,800.0
29-01-97,VIJAYAWADA,1100.0
05-02-97,VIJAYAWADA,1100.0
07-02-97,VIJAYAWADA,1350.0
12-02-97,VIJAYAWADA,800.0
19-02-97,VIJAYAWADA,1350.0
26-02-97,VIJAYAWADA,950.0
05-03-97,VIJAYAWADA,800.0
12-03-97,VIJAYAWADA,1350.0
19-03-97,VIJAYAWADA,800.0
26-03-97,VIJAYAWADA,800.0
02-04-97,VIJAYAWADA,800.0
09-04-97,VIJAYAWADA,900.0
16-04-97,VIJAYAWADA,800.0
23-04-97,VIJAYAWADA,800.0
30-04-97,VIJAYAWADA,800.0
07-05-97,VIJAYAWADA,800.0
14-05-97,VIJAYAWADA,800.0
21-05-97,VIJAYAWADA,800.0
28-05-97,VIJAYAWADA,1360.0
04-06-97,VIJAYAWADA,1360.0
11-06-97,VIJAYAWADA,1350.0
18-06-97,VIJAYAWADA,800.0
25-06-97,VIJAYAWADA,1350.0
02-07-97,VIJAYAWADA,1350.0
16-07-97,VIJAYAWADA,1350.0
23-07-97,VIJAYAWADA,800.0
30-07-97,VIJAYAWADA,800.0
06-08-97,VIJAYAWADA,800.0
13-08-97,VIJAYAWADA,810.0
20-08-97,VIJAYAWADA,1350.0
27-08-97,VIJAYAWADA,810.0
03-09-97,VIJAYAWADA,810.0
10-09-97,VIJAYAWADA,810.0
17-09-97,VIJAYAWADA,850.0
24-09-97,VIJAYAWADA,550.0
01-10-97,VIJAYAWADA,550.0
08-10-97,VIJAYAWADA,550.0
15-10-97,VIJAYAWADA,550.0
22-10-97,VIJAYAWADA,550.0
29-10-97,VIJAYAWADA,550.0
05-11-97,VIJAYAWADA,550.0
12-11-97,VIJAYAWADA,830.0
19-11-97,VIJAYAWADA,830.0
26-11-97,VIJAYAWADA,830.0
03-12-97,VIJAYAWADA,830.0
10-12-97,VIJAYAWADA,900.0
17-12-97,VIJAYAWADA,900.0
24-12-97,VIJAYAWADA,900.0
31-12-97,VIJAYAWADA,900.0
07-01-98,VIJAYAWADA,900.0
14-01-98,VIJAYAWADA,900.0
21-01-98,VIJAYAWADA,680.0
28-01-98,VIJAYAWADA,680.0
04-02-98,VIJAYAWADA,680.0
11-02-98,VIJAYAWADA,680.0
18-02-98,VIJAYAWADA,680.0
25-02-98,VIJAYAWADA,680.0
04-03-98,VIJAYAWADA,680.0
11-03-98,VIJAYAWADA,680.0
18-03-98,VIJAYAWADA,680.0
25-03-98,VIJAYAWADA,680.0
01-04-98,VIJAYAWADA,680.0
08-04-98,VIJAYAWADA,680.0
15-04-98,VIJAYAWADA,680.0
22-04-98,VIJAYAWADA,680.0
29-04-98,VIJAYAWADA,680.0
06-05-98,VIJAYAWADA,680.0
13-05-98,VIJAYAWADA,680.0
20-05-98,VIJAYAWADA,680.0
27-05-98,VIJAYAWADA,680.0
03-06-98,VIJAYAWADA,680.0
10-06-98,VIJAYAWADA,680.0
17-06-98,VIJAYAWADA,680.0
24-06-98,VIJAYAWADA,680.0
01-07-98,VIJAYAWADA,680.0
08-07-98,VIJAYAWADA,880.0
15-07-98,VIJAYAWADA,680.0
22-07-98,VIJAYAWADA,680.0
29-07-98,VIJAYAWADA,680.0
05-08-98,VIJAYAWADA,680.0
12-08-98,VIJAYAWADA,680.0
19-08-98,VIJAYAWADA,680.0
26-08-98,VIJAYAWADA,680.0
02-09-98,VIJAYAWADA,680.0
09-09-98,VIJAYAWADA,680.0
16-09-98,VIJAYAWADA,680.0
23-09-98,VIJAYAWADA,680.0
30-09-98,VIJAYAWADA,680.0
07-10-98,VIJAYAWADA,680.0
14-10-98,VIJAYAWADA,680.0
21-10-98,VIJAYAWADA,680.0
28-10-98,VIJAYAWADA,680.0
04-11-98,VIJAYAWADA,680.0
11-11-98,VIJAYAWADA,680.0
18-11-98,VIJAYAWADA,680.0
25-11-98,VIJAYAWADA,680.0
02-12-98,VIJAYAWADA,680.0
09-12-98,VIJAYAWADA,680.0
16-12-98,VIJAYAWADA,680.0
23-12-98,VIJAYAWADA,680.0
30-12-98,VIJAYAWADA,680.0
06-01-99,VIJAYAWADA,680.0
13-01-99,VIJAYAWADA,680.0
20-01-99,VIJAYAWADA,680.0
27-01-99,VIJAYAWADA,680.0
03-02-99,VIJAYAWADA,680.0
10-02-99,VIJAYAWADA,900.0
17-02-99,VIJAYAWADA,900.0
24-02-99,VIJAYAWADA,900.0
03-03-99,VIJAYAWADA,900.0
10-03-99,VIJAYAWADA,900.0
17-03-99,VIJAYAWADA,900.0
24-03-99,VIJAYAWADA,900.0
31-03-99,VIJAYAWADA,900.0
07-04-99,VIJAYAWADA,900.0
14-04-99,VIJAYAWADA,900.0
21-04-99,VIJAYAWADA,900.0
28-04-99,VIJAYAWADA,900.0
05-05-99,VIJAYAWADA,900.0
12-05-99,VIJAYAWADA,900.0
19-05-99,VIJAYAWADA,900.0
26-05-99,VIJAYAWADA,900.0
02-06-99,VIJAYAWADA,900.0
09-06-99,VIJAYAWADA,900.0
16-06-99,VIJAYAWADA,900.0
23-06-99,VIJAYAWADA,900.0
30-06-99,VIJAYAWADA,900.0
07-07-99,VIJAYAWADA,900.0
14-07-99,VIJAYAWADA,900.0
21-07-99,VIJAYAWADA,900.0
28-07-99,VIJAYAWADA,900.0
04-08-99,VIJAYAWADA,900.0
11-08-99,VIJAYAWADA,900.0
18-08-99,VIJAYAWADA,900.0
25-08-99,VIJAYAWADA,900.0
01-09-99,VIJAYAWADA,900.0
08-09-99,VIJAYAWADA,900.0
15-09-99,VIJAYAWADA,900.0
22-09-99,VIJAYAWADA,900.0
29-09-99,VIJAYAWADA,900.0
06-10-99,VIJAYAWADA,900.0
13-10-99,VIJAYAWADA,900.0
20-10-99,VIJAYAWADA,900.0
27-10-99,VIJAYAWADA,1000.0
03-11-99,VIJAYAWADA,1000.0
10-11-99,VIJAYAWADA,1000.0
17-11-99,VIJAYAWADA,900.0
24-11-99,VIJAYAWADA,900.0
01-12-99,VIJAYAWADA,900.0
08-12-99,VIJAYAWADA,900.0
15-12-99,VIJAYAWADA,900.0
22-12-99,VIJAYAWADA,900.0
29-12-99,VIJAYAWADA,900.0
05-01-00,VIJAYAWADA,900.0
12-01-00,VIJAYAWADA,900.0
19-01-00,VIJAYAWADA,900.0
26-01-00,VIJAYAWADA,900.0
02-02-00,VIJAYAWADA,900.0
09-02-00,VIJAYAWADA,900.0
16-02-00,VIJAYAWADA,1000.0
23-02-00,VIJAYAWADA,1000.0
01-03-00,VIJAYAWADA,1000.0
08-03-00,VIJAYAWADA,1000.0
15-03-00,VIJAYAWADA,1000.0
22-03-00,VIJAYAWADA,1000.0
29-03-00,VIJAYAWADA,1000.0
05-04-00,VIJAYAWADA,1000.0
12-04-00,VIJAYAWADA,1000.0
19-04-00,VIJAYAWADA,1000.0
26-04-00,VIJAYAWADA,1000.0
03-05-00,VIJAYAWADA,1000.0
10-05-00,VIJAYAWADA,1000.0
17-05-00,VIJAYAWADA,1000.0
24-05-00,VIJAYAWADA,1000.0
31-05-00,VIJAYAWADA,1000.0
07-06-00,VIJAYAWADA,1000.0
14-06-00,VIJAYAWADA,1000.0
21-06-00,VIJAYAWADA,1000.0
28-06-00,VIJAYAWADA,1000.0
05-07-00,VIJAYAWADA,1000.0
12-07-00,VIJAYAWADA,1000.0
19-07-00,VIJAYAWADA,1000.0
26-07-00,VIJAYAWADA,1000.0
02-08-00,VIJAYAWADA,1000.0
09-08-00,VIJAYAWADA,1000.0
16-08-00,VIJAYAWADA,1000.0
23-08-00,VIJAYAWADA,1000.0
30-08-00,VIJAYAWADA,1000.0
06-09-00,VIJAYAWADA,1000.0
13-09-00,VIJAYAWADA,1000.0
20-09-00,VIJAYAWADA,1000.0
27-09-00,VIJAYAWADA,1000.0
04-10-00,VIJAYAWADA,1000.0
11-10-00,VIJAYAWADA,1000.0
18-10-00,VIJAYAWADA,1000.0
25-10-00,VIJAYAWADA,1000.0
01-11-00,VIJAYAWADA,1000.0
08-11-00,VIJAYAWADA,1000.0
15-11-00,VIJAYAWADA,1000.0
22-11-00,VIJAYAWADA,1000.0
29-11-00,VIJAYAWADA,1000.0
06-12-00,VIJAYAWADA,1000.0
13-12-00,VIJAYAWADA,1000.0
20-12-00,VIJAYAWADA,1000.0
27-12-00,VIJAYAWADA,1000.0
03-01-01,VIJAYAWADA,1000.0
10-01-01,VIJAYAWADA,1000.0
17-01-01,VIJAYAWADA,1000.0
24-01-01,VIJAYAWADA,800.0
31-01-01,VIJAYAWADA,800.0
07-02-01,VIJAYAWADA,800.0
14-02-01,VIJAYAWADA,800.0
21-02-01,VIJAYAWADA,800.0
28-02-01,VIJAYAWADA,800.0
07-03-01,VIJAYAWADA,800.0
14-03-01,VIJAYAWADA,800.0
21-03-01,VIJAYAWADA,800.0
28-03-01,VIJAYAWADA,800.0
04-04-01,VIJAYAWADA,800.0
11-04-01,VIJAYAWADA,800.0
18-04-01,VIJAYAWADA,800.0
25-04-01,VIJAYAWADA,800.0
02-05-01,VIJAYAWADA,800.0
09-05-01,VIJAYAWADA,800.0
16-05-01,VIJAYAWADA,800.0
23-05-01,VIJAYAWADA,800.0
30-05-01,VIJAYAWADA,1000.0
06-06-01,VIJAYAWADA,1000.0
13-06-01,VIJAYAWADA,1000.0
20-06-01,VIJAYAWADA,1000.0
27-06-01,VIJAYAWADA,1000.0
04-07-01,VIJAYAWADA,1000.0
11-07-01,VIJAYAWADA,1000.0
18-07-01,VIJAYAWADA,1000.0
25-07-01,VIJAYAWADA,1000.0
01-08-01,VIJAYAWADA,1000.0
08-08-01,VIJAYAWADA,800.0
15-08-01,VIJAYAWADA,800.0
22-08-01,VIJAYAWADA,800.0
29-08-01,VIJAYAWADA,800.0
05-09-01,VIJAYAWADA,800.0
12-09-01,VIJAYAWADA,800.0
19-09-01,VIJAYAWADA,800.0
26-09-01,VIJAYAWADA,800.0
03-10-01,VIJAYAWADA,800.0
10-10-01,VIJAYAWADA,800.0
17-10-01,VIJAYAWADA,800.0
24-10-01,VIJAYAWADA,900.0
31-10-01,VIJAYAWADA,900.0
07-11-01,VIJAYAWADA,900.0
14-11-01,VIJAYAWADA,900.0
21-11-01,VIJAYAWADA,900.0
28-11-01,VIJAYAWADA,800.0
05-12-01,VIJAYAWADA,800.0
12-12-01,VIJAYAWADA,900.0
19-12-01,VIJAYAWADA,900.0
26-12-01,VIJAYAWADA,900.0
02-01-02,VIJAYAWADA,900.0
09-01-02,VIJAYAWADA,900.0
16-01-02,VIJAYAWADA,900.0
23-01-02,VIJAYAWADA,900.0
30-01-02,VIJAYAWADA,900.0
06-02-02,VIJAYAWADA,900.0
13-02-02,VIJAYAWADA,900.0
20-02-02,VIJAYAWADA,900.0
27-02-02,VIJAYAWADA,900.0
06-03-02,VIJAYAWADA,900.0
13-03-02,VIJAYAWADA,900.0
20-03-02,VIJAYAWADA,900.0
27-03-02,VIJAYAWADA,900.0
03-04-02,VIJAYAWADA,900.0
10-04-02,VIJAYAWADA,900.0
17-04-02,VIJAYAWADA,900.0
24-04-02,VIJAYAWADA,900.0
01-05-02,VIJAYAWADA,900.0
08-05-02,VIJAYAWADA,900.0
15-05-02,VIJAYAWADA,900.0
22-05-02,VIJAYAWADA,900.0
29-05-02,VIJAYAWADA,900.0
05-06-02,VIJAYAWADA,900.0
12-06-02,VIJAYAWADA,900.0
19-06-02,VIJAYAWADA,800.0
26-06-02,VIJAYAWADA,800.0
03-07-02,VIJAYAWADA,800.0
10-07-02,VIJAYAWADA,800.0
17-07-02,VIJAYAWADA,800.0
24-07-02,VIJAYAWADA,800.0
31-07-02,VIJAYAWADA,800.0
07-08-02,VIJAYAWADA,800.0
14-08-02,VIJAYAWADA,850.0
21-08-02,VIJAYAWADA,850.0
28-08-02,VIJAYAWADA,850.0
04-09-02,VIJAYAWADA,850.0
11-09-02,VIJAYAWADA,850.0
18-09-02,VIJAYAWADA,850.0
25-09-02,VIJAYAWADA,850.0
02-10-02,VIJAYAWADA,850.0
09-10-02,VIJAYAWADA,850.0
16-10-02,VIJAYAWADA,850.0
23-10-02,VIJAYAWADA,850.0
30-10-02,VIJAYAWADA,850.0
06-11-02,VIJAYAWADA,850.0
13-11-02,VIJAYAWADA,850.0
20-11-02,VIJAYAWADA,850.0
27-11-02,VIJAYAWADA,850.0
04-12-02,VIJAYAWADA,850.0
11-12-02,VIJAYAWADA,850.0
18-12-02,VIJAYAWADA,850.0
25-12-02,VIJAYAWADA,1000.0
01-01-03,VIJAYAWADA,1000.0
08-01-03,VIJAYAWADA,1000.0
15-01-03,VIJAYAWADA,980.0
22-01-03,VIJAYAWADA,950.0
29-01-03,VIJAYAWADA,1200.0
05-02-03,VIJAYAWADA,1200.0
12-02-03,VIJAYAWADA,950.0
19-02-03,VIJAYAWADA,950.0
26-02-03,VIJAYAWADA,950.0
05-03-03,VIJAYAWADA,950.0
12-03-03,VIJAYAWADA,950.0
19-03-03,VIJAYAWADA,950.0
26-03-03,VIJAYAWADA,950.0
02-04-03,VIJAYAWADA,950.0
09-04-03,VIJAYAWADA,900.0
16-04-03,VIJAYAWADA,900.0
23-04-03,VIJAYAWADA,1100.0
30-04-03,VIJAYAWADA,1100.0
07-05-03,VIJAYAWADA,1100.0
14-05-03,VIJAYAWADA,1100.0
21-05-03,VIJAYAWADA,1100.0
28-05-03,VIJAYAWADA,1100.0
04-06-03,VIJAYAWADA,900.0
11-06-03,VIJAYAWADA,900.0
18-06-03,VIJAYAWADA,900.0
25-06-03,VIJAYAWADA,1050.0
02-07-03,VIJAYAWADA,1050.0
09-07-03,VIJAYAWADA,1050.0
16-07-03,VIJAYAWADA,1050.0
23-07-03,VIJAYAWADA,1000.0
30-07-03,VIJAYAWADA,1000.0
06-08-03,VIJAYAWADA,1000.0
13-08-03,VIJAYAWADA,1000.0
20-08-03,VIJAYAWADA,1000.0
27-08-03,VIJAYAWADA,1000.0
03-09-03,VIJAYAWADA,950.0
10-09-03,VIJAYAWADA,950.0
17-09-03,VIJAYAWADA,950.0
24-09-03,VIJAYAWADA,950.0
01-10-03,VIJAYAWADA,950.0
08-10-03,VIJAYAWADA,1000.0
15-10-03,VIJAYAWADA,1000.0
22-10-03,VIJAYAWADA,1000.0
29-10-03,VIJAYAWADA,1000.0
05-11-03,VIJAYAWADA,1000.0
12-11-03,VIJAYAWADA,1000.0
19-11-03,VIJAYAWADA,1000.0
26-11-03,VIJAYAWADA,1000.0
03-12-03,VIJAYAWADA,1000.0
10-12-03,VIJAYAWADA,1100.0
17-12-03,VIJAYAWADA,1100.0
24-12-03,VIJAYAWADA,1100.0
31-12-03,VIJAYAWADA,1100.0
07-01-04,VIJAYAWADA,1100.0
14-01-04,VIJAYAWADA,1100.0
21-01-04,VIJAYAWADA,1100.0
28-01-04,VIJAYAWADA,1100.0
04-02-04,VIJAYAWADA,1100.0
11-02-04,VIJAYAWADA,1100.0
18-02-04,VIJAYAWADA,1050.0
25-02-04,VIJAYAWADA,1050.0
03-03-04,VIJAYAWADA,1050.0
10-03-04,VIJAYAWADA,1050.0
17-03-04,VIJAYAWADA,1050.0
24-03-04,VIJAYAWADA,1050.0
31-03-04,VIJAYAWADA,950.0
07-04-04,VIJAYAWADA,1000.0
14-04-04,VIJAYAWADA,1000.0
21-04-04,VIJAYAWADA,1000.0
28-04-04,VIJAYAWADA,1000.0
05-05-04,VIJAYAWADA,1100.0
12-05-04,VIJAYAWADA,1100.0
19-05-04,VIJAYAWADA,1050.0
26-05-04,VIJAYAWADA,1050.0
02-06-04,VIJAYAWADA,950.0
09-06-04,VIJAYAWADA,1000.0
16-06-04,VIJAYAWADA,1050.0
23-06-04,VIJAYAWADA,1050.0
30-06-04,VIJAYAWADA,1050.0
07-07-04,VIJAYAWADA,1100.0
14-07-04,VIJAYAWADA,1150.0
21-07-04,VIJAYAWADA,1150.0
28-07-04,VIJAYAWADA,1050.0
04-08-04,VIJAYAWADA,1050.0
11-08-04,VIJAYAWADA,1050.0
18-08-04,VIJAYAWADA,1050.0
25-08-04,VIJAYAWADA,1100.0
01-09-04,VIJAYAWADA,1100.0
08-09-04,VIJAYAWADA,1100.0
15-09-04,VIJAYAWADA,1100.0
22-09-04,VIJAYAWADA,1100.0
29-09-04,VIJAYAWADA,1100.0
06-10-04,VIJAYAWADA,1100.0
13-10-04,VIJAYAWADA,1000.0
20-10-04,VIJAYAWADA,1050.0
27-10-04,VIJAYAWADA,1050.0
03-11-04,VIJAYAWADA,1100.0
10-11-04,VIJAYAWADA,1100.0
17-11-04,VIJAYAWADA,1050.0
24-11-04,VIJAYAWADA,1100.0
01-12-04,VIJAYAWADA,1000.0
08-12-04,VIJAYAWADA,1000.0
15-12-04,VIJAYAWADA,1000.0
22-12-04,VIJAYAWADA,1000.0
29-12-04,VIJAYAWADA,1000.0
05-01-05,VIJAYAWADA,1100.0
12-01-05,VIJAYAWADA,1100.0
19-01-05,VIJAYAWADA,1100.0
26-01-05,VIJAYAWADA,1100.0
02-02-05,VIJAYAWADA,1100.0
09-02-05,VIJAYAWADA,1050.0
16-02-05,VIJAYAWADA,1050.0
23-02-05,VIJAYAWADA,1050.0
02-03-05,VIJAYAWADA,1100.0
09-03-05,VIJAYAWADA,1050.0
16-03-05,VIJAYAWADA,1050.0
23-03-05,VIJAYAWADA,1100.0
30-03-05,VIJAYAWADA,1100.0
06-04-05,VIJAYAWADA,1100.0
13-04-05,VIJAYAWADA,1100.0
20-04-05,VIJAYAWADA,1100.0
27-04-05,VIJAYAWADA,1050.0
04-05-05,VIJAYAWADA,1050.0
11-05-05,VIJAYAWADA,1050.0
18-05-05,VIJAYAWADA,1050.0
25-05-05,VIJAYAWADA,1050.0
01-06-05,VIJAYAWADA,1050.0
08-06-05,VIJAYAWADA,1050.0
15-06-05,VIJAYAWADA,1100.0
22-06-05,VIJAYAWADA,1100.0
29-06-05,VIJAYAWADA,1100.0
06-07-05,VIJAYAWADA,1100.0
09-07-05,VIJAYAWADA,1100.0
13-07-05,VIJAYAWADA,1100.0
20-07-05,VIJAYAWADA,1100.0
27-07-05,VIJAYAWADA,1100.0
03-08-05,VIJAYAWADA,1050.0
10-08-05,VIJAYAWADA,1050.0
17-08-05,VIJAYAWADA,1050.0
24-08-05,VIJAYAWADA,1050.0
31-08-05,VIJAYAWADA,1050.0
07-09-05,VIJAYAWADA,1100.0
14-09-05,VIJAYAWADA,1100.0
